ad_id,ad_name_std,campaign_id,campaign_name_std,adset_name_std,effective_status,media_type,object_type,creative_id,impressions_std,clicks_std,spend_std,link_clicks_std,ctr,cpm_calc,cpc_calc,hook_rate,video_p25,video_p50,video_p75,video_p100,retention_25_to_50,retention_50_to_75,retention_75_to_100,lpv_inc,questionnaire_started_inc,inc_initiate_checkout,inc_purchase,purchase_std,connect_rate,bounce_rate,cac,cost_per_checkout,cpp_std,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,w_hook_rate,created_dt
120237447641750476,WL401_ADS01_VAR2_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_Stories_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,video,VIDEO,1427573392070259,117681,2083,2334.75,1097.0,0.017700393436493572,19.839651260611312,1.120859337493999,0.8880617941723813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,0.0,82.0,9.0,9.0,0.7985414767547858,0.0,259.4166666666667,28.472560975609756,259.4166666666667,9.85,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:25-03:00
120237447641810476,WL401_ADS01_VAR1_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_Stories_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,video,VIDEO,1430301291994346,49532,683,1066.94,293.0,0.013789065654526367,21.540418315432447,1.5621376281112738,0.8613421626423322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,27.0,3.0,3.0,0.6757679180887372,0.0,355.6466666666667,39.5162962962963,355.6466666666667,9.45,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:25-03:00
120237473436630476,WL401_ADS01_VAR1_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA_Abravanel,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,1390392112797609,270088,5988,6053.33,3334.0,0.02217055182014751,22.412435946802525,1.0109101536406147,0.8131608957080655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.0,0.0,127.0,6.0,6.0,0.7351529694061187,0.0,1008.8883333333333,47.664015748031495,1008.8883333333333,6.73,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237473436640476,WL401_ADS01_VAR2_January_BR_VID_FB_Normal_NA_Actor_Striker_Product_NA_Abravanel,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,video,VIDEO,863436043236822,884976,26514,18182.75,14848.0,0.02996013451212236,20.546037406664137,0.685779210982877,0.8304439894415215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12289.0,0.0,338.0,18.0,18.0,0.8276535560344828,0.0,1010.1527777777778,53.79511834319526,1010.1527777777778,6.72,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237473558210476,WL229_AnteseDepois29kg_VAR4_November_BR_IMG_FB_Normal_Customer_NoActor_In-house_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedQualityOfLife_UGC-Anchor_new,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,1092804312904761,441559,3888,8474.12,3011.0,0.00880516533464384,19.191365140332323,2.1795576131687247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0,154.0,12.0,12.0,0.6658917303221521,0.0,706.1766666666667,55.02675324675325,706.1766666666667,7.99,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237473611140476,WL233_AnteseDepois21kg_VAR4_November_BR_IMG_FB_Normal_Customer_NoActor_In-house_Results_NA_Urgency_BeforeAfter_Efficacy_ImprovedQualityOfLife_UGC-Anchor_new,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,876996898312839,194942,1237,5177.7,921.0,0.006345477116270481,26.5602076515066,4.185691188358933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.0,66.0,7.0,7.0,0.6883821932681867,0.0,739.6714285714286,78.45,739.6714285714286,7.85,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:32:49-03:00
120237473743310476,WL310_NutriIncluso_VAR2_December_BR_VID_FB_PartnershipAd_ContentCreator_BetaBoechat_CreatorMade_Confidence_NA_Emotional_Testimonial_Care_ImprovedQualityOfLife_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,1633673467992989,167259,3056,3695.86,2312.0,0.01827106463628265,22.096628582019502,1.209378272251309,0.801350002092563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.0,0.0,68.0,6.0,6.0,0.6518166089965398,0.0,615.9766666666667,54.35088235294118,615.9766666666667,8.36,,True,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:41:39-03:00
120237473874400476,WL270_BigNumber_VAR1_January_BR_IMG_FB_,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,4158839284331130,38429,305,881.61,284.0,0.007936714460433527,22.941268312992793,2.8905245901639343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,5.0,1.0,1.0,0.6443661971830986,0.0,881.61,176.322,881.61,7.26,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:52:01-03:00
120237473943090476,WL271_Studies_VAR1_January_BR_IMG_FB_,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,2105119960286910,135332,1101,2758.22,1013.0,0.008135548133479147,20.38113675996808,2.50519527702089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,0.0,40.0,4.0,4.0,0.6061204343534057,0.0,689.555,68.9555,689.555,8.06,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:52:01-03:00
120237474198000476,WL350_GerenciarTodaSuaJornada_VAR1_December_BR_VID_FB_PartnershipAd_ContentCreator_BiaRelva_CreatorMade_Process_NA_Informative_Medication_Affordability_ImprovedQualityOfLife_UGC-Influencer,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,video,VIDEO,2092095271330264,455671,8218,12210.51,6089.0,0.01803494187692436,26.79676784346601,1.4858250182526163,0.7252601109133563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4042.0,0.0,197.0,11.0,11.0,0.6638200032846115,0.0,1110.0463636363636,61.98228426395939,1110.0463636363636,6.31,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-15 13:58:36-03:00
